4
w/o
running on cuda0
Files already downloaded and verified
Files already downloaded and verified
path=./exp_result_2048_4/cifar10/main_task_acc.txt
Epoch 0% 	 train_loss:1.60 train_acc:0.45 test_acc:0.22
Epoch 7% 	 train_loss:1.09 train_acc:0.73 test_acc:0.52
Epoch 8% 	 train_loss:0.81 train_acc:0.77 test_acc:0.55
Epoch 9% 	 train_loss:0.65 train_acc:0.82 test_acc:0.56
time used = 157.61476063728333
Epoch 0% 	 train_loss:3.47 train_acc:0.34 test_acc:0.27
Epoch 1% 	 train_loss:2.93 train_acc:0.40 test_acc:0.46
Epoch 2% 	 train_loss:2.26 train_acc:0.45 test_acc:0.50
Epoch 3% 	 train_loss:1.75 train_acc:0.56 test_acc:0.52
Epoch 4% 	 train_loss:1.35 train_acc:0.63 test_acc:0.53
Epoch 5% 	 train_loss:1.18 train_acc:0.67 test_acc:0.55
Epoch 6% 	 train_loss:1.04 train_acc:0.72 test_acc:0.54
Epoch 7% 	 train_loss:0.85 train_acc:0.74 test_acc:0.56
Epoch 8% 	 train_loss:0.80 train_acc:0.79 test_acc:0.53
Epoch 9% 	 train_loss:0.60 train_acc:0.83 test_acc:0.54
time used = 152.82637524604797
Epoch 0% 	 train_loss:3.76 train_acc:0.34 test_acc:0.25
Epoch 1% 	 train_loss:2.74 train_acc:0.40 test_acc:0.47
Epoch 2% 	 train_loss:2.30 train_acc:0.50 test_acc:0.51
Epoch 3% 	 train_loss:1.81 train_acc:0.55 test_acc:0.52
Epoch 4% 	 train_loss:1.51 train_acc:0.61 test_acc:0.52
Epoch 5% 	 train_loss:1.29 train_acc:0.66 test_acc:0.44
Epoch 6% 	 train_loss:1.17 train_acc:0.71 test_acc:0.53
Epoch 7% 	 train_loss:0.84 train_acc:0.76 test_acc:0.55
Epoch 8% 	 train_loss:0.80 train_acc:0.78 test_acc:0.54
Epoch 9% 	 train_loss:0.69 train_acc:0.83 test_acc:0.55
time used = 152.85216188430786
dcore
running on cuda0
Files already downloaded and verified
Files already downloaded and verified
path=./exp_result_2048_25/cifar10/DistanceCorrelation/main_task_acc.txt
Epoch 0% 	 train_loss:13.44 train_acc:0.19 test_acc:0.14
Epoch 1% 	 train_loss:14.23 train_acc:0.24 test_acc:0.17
Epoch 2% 	 train_loss:14.10 train_acc:0.23 test_acc:0.18
Epoch 3% 	 train_loss:15.36 train_acc:0.23 test_acc:0.20
Epoch 4% 	 train_loss:15.77 train_acc:0.25 test_acc:0.18
Epoch 5% 	 train_loss:16.72 train_acc:0.26 test_acc:0.15
Epoch 6% 	 train_loss:19.11 train_acc:0.25 test_acc:0.20
Epoch 7% 	 train_loss:18.93 train_acc:0.29 test_acc:0.24
Epoch 8% 	 train_loss:18.40 train_acc:0.30 test_acc:0.24
Epoch 9% 	 train_loss:15.72 train_acc:0.33 test_acc:0.21
time used = 169.92850017547607
Epoch 0% 	 train_loss:13.44 train_acc:0.19 test_acc:0.14
Epoch 1% 	 train_loss:14.23 train_acc:0.24 test_acc:0.17
Epoch 2% 	 train_loss:14.10 train_acc:0.23 test_acc:0.18
Epoch 3% 	 train_loss:15.36 train_acc:0.23 test_acc:0.20
Epoch 4% 	 train_loss:15.77 train_acc:0.25 test_acc:0.18
Epoch 5% 	 train_loss:16.72 train_acc:0.26 test_acc:0.15
Epoch 6% 	 train_loss:19.11 train_acc:0.25 test_acc:0.20
Epoch 7% 	 train_loss:18.93 train_acc:0.29 test_acc:0.24
Epoch 8% 	 train_loss:18.40 train_acc:0.30 test_acc:0.24
Epoch 9% 	 train_loss:15.72 train_acc:0.33 test_acc:0.21
time used = 165.90144562721252
Epoch 0% 	 train_loss:13.44 train_acc:0.19 test_acc:0.14
Epoch 1% 	 train_loss:14.23 train_acc:0.24 test_acc:0.17
Epoch 2% 	 train_loss:14.10 train_acc:0.23 test_acc:0.18
Epoch 3% 	 train_loss:15.36 train_acc:0.23 test_acc:0.20
Epoch 4% 	 train_loss:15.77 train_acc:0.25 test_acc:0.18
Epoch 5% 	 train_loss:16.72 train_acc:0.26 test_acc:0.15
Epoch 6% 	 train_loss:19.11 train_acc:0.25 test_acc:0.20
Epoch 7% 	 train_loss:18.93 train_acc:0.29 test_acc:0.24
Epoch 8% 	 train_loss:18.40 train_acc:0.30 test_acc:0.24
Epoch 9% 	 train_loss:15.72 train_acc:0.33 test_acc:0.21
time used = 165.55881524085999
